38.8481063492921,38.8567459294863,38.9258604365098,38.8230868146008,16.6136914722608
49.2773770197397,-13.7615878949419,52.3110328488087,-20.9442086449795,-39.7543428028846
-22.9361315451622,0.0140388966115363,-0.178244125427602,35.9285090553685,-8.93272812511476
100,100,100,100,100
48.1035415588602,46.3181314873821,35.9022100146809,39.3946054060876,34.3121330513829
56.3343671189513,84.5899060205053,79.6204000582576,89.800000038743,79.8896004007816
40.2848076628445,80.8668082335757,75.0096002708435,82.2971310869111,67.5897532875652
100,100,100,100,100
50.3795350198209,41.324369678915,44.8599401411659,56.903600864392,41.0570143949173
91.6400002491474,31.1683513839418,81.476725320123,73.0924001316905,100
70.4003575382292,70.2730599903361,81.6400001001358,67.0056136991569,78.8316804383755
100,100,100,100,100
100,100,100,100,100
100,100,100,100,100
100,100,100,100,100
100,100,100,100,100
-67.1506007374194,-5.1863918640915,-94.7605422879749,-66.3468604351373,-38.7122087450269
-149.864843163801,-148.247758454668,-138.290040840069,-153.13923309353,-155.46672042388
-123.164848151512,-90.4551532598455,-109.916714023385,-73.3793590824581,-123.298309480142
100,89.800000038743,89.800000038743,100,81.6400001001358
3.47251058258859,-25.0730981573842,4.33479722187007,-17.0325580451508,-17.7543709800696
58.7340643354843,47.5326990175542,52.7599991168447,73.0924001316905,79.6204000582576
59.7498210334758,79.6204000582576,64.9617761652362,56.6142921534857,56.0601956054061
100,89.800000038743,89.800000038743,100,100
-8.02847094655622,8.63103702120915,16.7927801787594,20.3978127129883,5.60267117047238
69.88960025177,57.54288344859,69.88960025177,75.1120001735687,79.6204000582576
53.1249167423363,65.711680329895,75.1120001735687,56.9808164969621,100
100,100,100,100,89.800000038743
100,100,100,89.800000038743,100
100,100,100,100,100
100,89.800000038743,100,100,100
100,100,100,100,100


status encounters counters
62942,488,479,0,439,11,18,0,453,11,20,0,0,0,0,0,1549,331,310,4,95,31,24,2,89,17,21,1,1,0,1,0
