42.3137216121456,42.5885236979705,42.8447046741648,42.4369239633958,42.177094660047
41.170487073671,43.1703288899818,41.7314517043175,36.3504401660272,42.7268007676429
43.542134668356,41.7179084839621,40.4883045977222,41.7228909116064,43.8762277751516
100,100,100,100,100
41.3911594843671,44.4281272637303,43.2629805516488,42.9344101551783,43.7634282331813
38.7578495203014,53.1447184684116,47.3137237356118,41.7208725029606,44.3103168210628
41.985916554397,43.5342003549893,43.0197150033697,44.222305434681,43.3962620766467
59.5074407650412,65.7932193561135,97.6747025047792,78.3663878700907,97.9280083135253
46.2718741108757,45.5518272195753,46.7109300706347,46.6648970663497,46.4164742034211
40.6134584024462,44.276278000309,47.0801213502448,42.2893073164039,43.6594416511139
51.3329986737455,47.0651765180396,46.644663403971,51.2425606767906,49.2335349741738
69.9367306935684,86.1517380698318,98.2061251172724,91.1018702240535,74.8952133810271
100,100,100,100,100
80.8825611565427,51.4606483901291,91.5420105734256,61.824307617416,70.58456336477
64.652230211667,64.7783287483066,66.4524303597692,97.3616565263555,89.1405933553806
100,100,100,100,100
42.0606407449179,40.9247602241315,42.3839987777729,47.5485483401528,37.1675930375985
19.8379463098399,26.5405564150332,20.3279703145768,24.908402008017,10.3659814159465
22.2165358443779,37.8832942956365,33.525079157635,37.3812057671527,35.4403328795412
23.7046668969149,13.7903377121319,23.2872838562491,8.51184181905116,9.5594683430421
40.66730162474,35.8704437294845,29.7809532412868,40.7051763596946,41.2261601268507
30.4285969480715,36.7460099533659,42.1267116211627,33.0307632482435,16.4363332190641
23.3195777775288,41.7048018103826,28.9512100573048,37.2803857354969,41.2408307270088
1.2944886959517,17.9800976809861,8.64245044332054,19.5305912640995,-1.07390291674215
43.0992702404234,31.7438315565266,40.9928492275633,46.294501092336,40.8993141100784
34.7458559106385,32.4233265469387,35.135363788346,20.5106765460467,31.892794344318
44.4152397882073,27.7148719371832,39.4856272570252,42.9341839659987,27.399104046092
13.8455643276381,5.82164979095998,16.7906805184741,24.2536108545961,7.85418567503619
19.9293897317554,40.5628626015553,34.5536427536475,54.1636642171532,43.5847915363504
19.2381754524408,40.7527963306692,47.6457020473658,28.0605868233306,35.0317487168335
30.1668181733294,26.8725317130378,47.0446807931262,66.9030880905631,49.7404757706733
39.487526910385,18.3985259937989,24.1869926222761,44.9189666508619,35.5307259000032


status encounters counters
100802,9037,11620,0,7338,1480,1399,49,7485,975,1917,20,0,67,85,0,18329,7685,8471,986,3318,2755,2470,710,3452,2303,3082,771,325,438,484,147
