17.4057634029705,17.0283993695436,16.9267217348562,16.8851034147197,15.6916355020849
16.8941463540244,18.6925692139778,17.3030878254433,12.4291006345936,14.7293253217941
13.7603813132913,14.5456701029875,13.3852602867594,14.6695833735236,13.4651271839048
100,100,100,100,100
16.4801333581284,12.5195339983362,18.7016249124421,18.5139884318272,17.4664746951118
18.5846817629582,21.5273930898417,22.9646057978154,7.73920366023378,26.7393869965012
10.1932452076705,16.2365595690783,11.895005264047,17.1489836598096,17.5176581935264
25.9793471655933,45.561349517939,46.1499892148681,36.28886232677,78.6455935813679
14.1774647704666,13.6347644761572,11.3854356835586,14.8548724676964,15.4051978418438
9.70866719029466,13.8959872432785,16.9605478293451,7.4305205187968,12.4838442204515
13.2738529385655,5.92201774554036,9.30193440677697,13.4424242097619,12.72247472886
22.7546142008475,29.0653570399577,30.3630626427944,31.1017809232649,43.3261494552056
100,100,100,100,100
16.424163114107,23.3987327089283,69.4204708712653,10.451650784143,59.0828589915916
17.080011703827,20.7710903731139,0.432803849050455,28.3259554316158,28.0170094873569
100,100,100,100,100
6.4949252975985,-0.417832081695108,10.7911916083881,-1.29976893787309,11.4262094354134
-5.00867326473184,-14.6039883255013,7.25476120328289,4.66011448220749,-3.80309531441183
5.19507600693127,-1.17544941279801,2.19990824686773,8.62200282812054,1.81343989095093
-14.2844688513755,-22.3894646952765,-3.82136382186661,-23.4594946342281,-21.8360491226638
2.20053382132598,3.27344865994427,9.90892659521753,8.46127852104697,9.75679068973603
-3.79418507797226,2.17939552540871,-1.66221207417791,-5.62553114492537,-27.9166174534046
4.41482502370369,2.25645036128827,-23.4542304585166,3.83413386590798,-10.5552692238106
-26.0934384180342,-12.5403113441974,-10.6175486242237,-7.57076227848542,-26.4560291212076
0.596030252540614,8.0985872473913,-3.23328409686659,-5.13092276827218,1.69477752769446
-10.3209482149962,3.38253711230041,6.79289595772494,-13.0321828580756,3.03006582281909
-16.109262993633,0.685855855447052,-8.29403121538075,-12.3810528890129,-23.52574704313
-21.6778476210245,-20.2072602928916,-6.89844125751684,-10.1477138766043,-22.7987978336188
-10.0372401364906,-9.1298076161921,-17.1124549312615,-7.21589509517279,-13.6927196906218
-6.47242855954765,0.0430654018045991,-4.46232915932502,-12.9116307674599,-11.1204330031997
-17.2461174810104,-11.3598334814631,-21.572304128399,-6.01524715885843,-8.80990513616798
-34.482397316183,-38.173242819217,-37.0781619645098,-28.8563548070976,-29.2635160990519


status encounters counters
550473,46334,61616,0,40865,7365,8024,177,39377,5049,9128,100,0,316,475,0,102104,41717,46563,5265,17966,14581,14089,4108,18083,12119,15886,4095,1845,2316,2648,798
