-1.27462638501762,-2.29509942687882,-1.12725583626341,-3.06362776350315,-1.16911184437549
-1.46856414511597,-2.66360813634783,-1.26530469203931,-2.88773862692107,-1.65667356285497
-1.50922253953119,-2.67015493036677,-2.87548335023338,-1.28317677999472,-2.44338158014899
100,100,81.0289014157055,100,100
-7.87876654683074,-2.6391992171039,-5.26217626092256,-1.6704184673093,-4.61628724474063
-5.50826749034737,-2.57785535435723,-3.11648001670896,-8.44111796946871,-2.63277225261331
-8.50384753457256,-2.15343472588055,-10.6184283246784,-2.86453379505696,-14.1997924023187
100,100,100,100,100
-3.50929713722453,-2.95787065290607,-2.00356040436974,-2.80580632763832,-2.91773512889994
-4.61785069313265,-5.92360408944672,-2.9711885834765,-9.238988806188,-6.24674009015131
-2.48445325712398,-7.7686168924877,-5.15742708455701,-3.45174167873744,-4.76596224882227
100,100,100,100,100
100,100,100,100,100
100,100,100,100,100
100,100,100,100,100
100,100,100,100,100
-10.9346214403478,-6.53275637978601,-19.7569256907141,-12.1398418643831,-7.88801193867449
-18.5924587127296,-18.6280478650905,-8.80853260985459,-6.90490955110776,-17.1814278580677
-18.8974853932661,-22.7864120878641,-10.8019745266648,-12.316802145142,-10.9114409774027
-25.9760486886871,-21.5731530505944,-22.6715207667876,-21.3657098058558,-9.9505842025794
-13.2677644690194,-34.0199099508615,-22.7064379158626,-13.4162724436502,-18.3308168859645
-13.9834564456988,-31.2305671566493,-29.0081175937892,-16.5646233941643,-8.46059817768358
-19.3657379372254,-30.4813161195009,-28.9343489762934,-16.7773830086525,-24.3945867948236
-17.3547313455493,-16.9050700160533,-36.4754875886748,-19.5977855713041,-23.2646771347975
-13.4359082382067,-29.3979008856601,-32.9247335869172,-9.29767156242326,-10.4332681269286
-14.226438120861,-10.5701131964486,-11.1572507913282,-22.3710237410142,-21.1069450288609
-17.5095344280239,-9.24840851116505,-12.6735897624955,-11.1656196902001,-14.7302825542923
-12.0023732891594,-21.821446390486,-37.6386281964835,-7.79050005731358,-21.2945726569016
-34.4031543816509,-34.4579845737333,-16.8951265360656,-21.9517211250109,-18.7563645587611
-24.8993374230725,-27.6545700365704,-19.8874558925745,-27.5017601234038,-20.9698572611867
6.29556415387343,-1.25672454565468,0.747193840113026,-4.52239209348438,21.4759907051271
100,100,100,100,100


status encounters counters
325368,94542,42923,1,22586,9252,3026,0,20280,8878,2631,0,0,0,0,0,89916,48602,30019,5320,19771,9563,3290,511,18878,10297,3902,573,1149,677,141,0
