5.48215852498573,5.70739652838172,5.84004877131036,5.72602589250528,4.73206691829677
5.00364045662457,4.74981971843329,5.73475048272689,3.31820948368385,5.41393598766599
4.97403367514226,3.82322632309699,2.81296457175229,6.30633382685452,5.46617818640794
100,100,81.0289014157055,100,100
3.32250897634329,6.45616315923501,4.67958961380055,5.55970927952699,5.12907066753084
-8.76264912294516,5.27662871571465,4.06773803646885,2.58290756764163,4.02919297722347
8.81444960611671,7.03300151569983,9.50626945803977,7.38176011002288,6.67421070198547
100,100,100,100,100
5.7846752683042,3.21333700720234,5.14128136080195,4.43594582813057,4.20782745316191
5.680881753971,2.48204978022939,5.30092770480953,4.03694649091887,3.97094640723976
5.67550557569906,5.69009002122395,3.80327138168683,5.37479614801698,4.78995831005358
100,100,100,100,100
100,100,100,100,100
100,100,100,100,100
100,100,100,100,100
100,100,100,100,100
1.69563038276737,1.94342616364093,2.10908455283632,1.84480698564338,0.570487039546336
0.103235899555115,-6.65208982177569,0.0253480165849655,-5.89117209614985,-5.20568986516745
-5.38329483896984,-8.07912565193563,-5.26437229508514,-10.9401446973439,-9.28898418736515
-10.5874908288705,-16.6728543019698,-26.6482327627997,-1.73775895476477,-6.64823672267534
-3.10574638631847,-8.11096585620692,-16.4384866765441,-3.80906077325094,0.76622324380977
-13.5775383502907,-6.10236033236731,-17.9996445694727,-0.317514620017167,-10.3945314564379
9.61569694504434,-1.05747713625183,-14.0968822306917,8.43002515647752,3.03073204973656
2.27481377425072,0.542106703376225,-28.1301762293174,-2.95974405012318,-1.06301982486721
-4.56779375242265,-4.27013535461327,-3.01213875762589,0.199568908536917,-2.65093035947794
3.10246223656591,-14.8732470779943,-12.9798003679187,7.29742988844697,-7.60050474857363
-18.6290977392483,-5.39194571918386,3.53973752402258,2.93552967250281,-15.6616298902117
-9.09986849852472,23.9837691360549,2.92892662688342,5.7023416817093,4.78762738133495
-13.1802537768677,-20.3038000459901,-18.5589019754172,6.91453703733127,-7.32897604129634
-4.82092782897285,-23.9346930732185,4.40976775594506,6.45831689513842,14.6115846176988
36.4049538786082,10.5333867430904,70.4501238685455,21.0122807692209,70.9252768832956
100,100,100,100,100


status encounters counters
160672,47348,21355,1,11626,4663,1503,0,10083,4520,1302,0,0,0,0,0,44813,24443,14876,2689,9856,4861,1719,261,9469,5050,1964,284,602,314,73,0
