-1.38869609202473,-1.40944196324011,-2.25577081740046,-1.43758832243867,-2.15172967741255
-2.63332151823923,-4.10038354091856,-2.39867771715035,-5.15323779741903,-3.93378970149319
-3.16938930903259,-3.44767563984479,-4.97232174671431,-1.5766187386411,-2.97785935162435
100,100,81.0289014157055,100,100
-6.00758761610377,-2.22660244917718,-3.22650460593358,-4.39151579656428,-12.4730418288108
-5.48139999899082,-2.77942397670995,-3.49109875690423,-7.10397110017666,-5.65501523816919
-6.84742333144184,-3.94604254521487,-10.4201035521564,-3.33376821261355,-7.59562409376139
100,100,100,100,100
-2.25053356472486,-4.1397531440813,-4.34984738237825,-5.34951387583139,-4.17705974566698
-2.74441496049928,-7.88405821536942,-3.23425275675214,-7.53220557042005,-6.26529672182904
-3.78384536470971,-8.34015319496504,-5.56126983585763,-4.60043556221317,-6.78496263039615
100,100,100,100,100
100,100,100,100,100
100,100,100,100,100
100,100,100,100,100
100,100,100,100,100
-19.7084292919646,-9.88933302889707,-9.4322834126351,-5.84647070067943,-12.0728563187352
-9.70894137576206,-23.8199086356217,-28.2828648534079,-9.87045081427984,-10.3825155871536
-11.693984946983,-11.4398676513097,-23.0432031469372,-7.11719896587689,-13.5715509772616
-29.8253750102014,-22.5087852547598,-25.9530253830592,-22.2750099663074,-13.6878821241109
-27.6548491896038,-25.2851247960888,-23.0879302401796,-12.4450970799829,-13.5778193673034
-35.7981265310896,-26.6785252924738,-26.8869042083528,-25.4544317188094,-16.7193742266278
-17.8450901315646,-29.7492787302611,-15.4488405851236,-12.1897591937569,-32.2236623262301
-30.1766984882856,-20.9536800888487,-29.3259978382522,-33.846580424154,-36.0288664161188
-10.6175024930102,-18.7198086361546,-25.2573208124046,-10.0464183737593,-18.1013249997179
-6.58763970675147,-25.0337614311265,-22.2553317348109,-30.9094575277774,-12.2643529055974
-10.4783631855463,-18.3780943712954,-20.7171197013911,-26.4362669867652,-20.2746909748271
-15.6835350791561,-16.6831387979262,-22.0419018293258,-24.4202412227047,-30.5259362440917
-30.8226066610452,-19.4768714074669,-30.5173226528521,-16.5133860968509,-24.6385880070335
-41.8604664179115,-18.4485713260757,-24.8233163741009,-25.0453362001732,-16.951462946834
-7.57961430036938,-2.37061610587702,0.747193840113026,-21.3273598754858,21.4759907051271
100,100,100,100,100


status encounters counters
383467,111708,50323,1,26815,10804,3510,0,23672,10442,3064,0,0,0,0,0,105843,57431,35305,6298,23330,11205,3928,585,22180,12089,4571,668,1337,771,165,0
