-0.907952008205027,3.59865950679557,0.721765339019038,3.3912219111564,3.64680783691604
-2.05176436121286,3.47608441970266,-1.36020132567481,-28.2946748815146,-15.0782339681294
4.70309040058423,-5.02304209191041,-21.3469920449286,3.85974832041303,-9.01202485545073
100,100,100,100,100
1.49701895936615,6.27414401186146,1.87451206251161,2.11991211016988,-2.29209427670426
-40.9975447896416,9.37958804887785,9.38057636034053,-35.8618894457462,-12.9503247742624
-4.18237892769336,-15.0849218199523,-21.2628075248292,4.19924116212018,1.91910227338117
100,64.7817980601533,89.800000038743,100,100
-11.4492653410406,-1.1966168121353,-6.76818574877915,-9.53986488997828,-5.12026852167059
7.45731303234842,-10.7444553147112,19.4388441501244,-19.8157937664571,1.27775956448513
-14.5121030753696,-24.3443738630786,-44.3550853207016,-3.76139185151234,-26.1558982294353
100,100,100,100,100
100,100,100,100,100
100,48.9110661226748,98.3046001785915,99.7033762763989,82.6633342964664
77.5388618765827,76.4567814664322,73.8761419407411,73.9724516045855,99.6892628489791
100,100,100,100,100
-32.4588332335879,-27.1971419311171,-65.1417049972319,-24.2462606684025,-33.3061670029811
-73.2535802039701,-79.0584023822662,-64.1184522086149,-92.5972132921865,-79.1226787970146
-63.939372422144,-93.4505337472554,-61.274860426211,-50.1650388777989,-65.4646911430662
-76.7181653664631,-58.4451721832441,-61.333033288156,-78.5040452756141,-68.4609524423837
-47.1102071662102,-38.6315746398096,-38.2770639162323,-55.2712414585224,-36.7105807413518
-65.4362538325627,-84.1221182551778,-92.1764070119632,-62.3792917189298,-76.8056362902325
-61.16051786357,-64.0550485369631,-82.9712593021076,-38.0863725916043,-65.2605002129663
-31.7684248218169,-59.3361162206697,-57.86973035484,-50.1107447930692,-59.6948597352201
-33.8756714420262,-56.1128316646888,-39.4964293952942,-83.9490207377279,-38.6792834250216
-45.5651603231462,-86.7734441281046,-57.4772351239717,-60.1848956934373,-69.2766477585715
-85.1228850693512,-76.5955988972985,-69.8143680814159,-68.5357005787003,-82.1798181423477
-68.1195438716723,-66.8395752781911,-43.546371955138,-67.0875827918235,-70.8818845118212
46.7114266278368,-8.40902909291337,66.5351092678994,32.3257143145092,28.1484010654305
36.0609862079358,3.67780944221765,58.2660837574222,30.5898373514614,50.1869490324255
-19.4612939432542,34.3643082260145,42.3502403928081,47.1098645315907,18.9913042102786
52.690026964715,61.1296765502075,79.6204000582576,89.800000038743,89.800000038743


status encounters counters
258327,5312,6031,0,5442,707,566,2,4946,432,774,0,0,18,22,0,17505,5152,5249,262,2079,1084,976,161,2001,1019,1226,148,90,77,103,11
