0.196611855944649,0.244523339704701,-6.60528474534998,0.210512371767662,0.161260394653018
-16.3295446001156,-21.0083604597517,1.62978379521174,-38.8888872625234,-10.4324543439259
-7.04370422254174,-5.40921915318893,-27.5807595242526,-2.13663078885805,-33.7093632638995
100,100,100,100,100
-9.86936532569155,-19.6122262620366,-5.89366874381177,-6.76657216003039,-15.6068838286412
-3.05471108570991,-2.04276826200332,-1.14920209050224,-46.3830702665551,-1.94852923795778
-19.1052703843726,-39.4655263922791,-43.6739652512793,-13.0618687089227,-39.9261372716748
34.2935167433507,31.8296621381749,89.800000038743,99.8000001877546,100
-34.9062145786753,-38.4718534156014,-37.0015519685104,-20.4779414075141,-20.4832896538203
-37.1681878752105,-25.8192075665232,-18.8614540924848,-85.5067560024831,-45.118704745887
-25.4491432624424,-41.9308327922564,-65.1774792872037,-15.5318051028933,-34.7426408661519
100,100,100,100,100
100,100,100,100,100
64.7506394593916,21.9382691040791,86.3022189300866,99.7033762763989,82.6633342964664
40.494093236427,67.7353375958602,54.7833845444948,82.8716227664405,99.6892628489791
100,100,100,100,100
-51.1201234581041,-46.1988575041457,-37.0309359991629,-57.9075479016318,-57.6335539065004
-81.0596601425856,-60.1204023954017,-55.6111574934201,-59.4986066963479,-82.2972101949292
-79.0771470552034,-97.3541994043499,-74.5035436213684,-64.9085215660225,-88.797399271771
-127.114666109305,-132.718322127729,-118.701303537847,-136.79075647211,-137.143345895304
-59.3354655205643,-48.3384166915411,-63.7741488940203,-62.5345485713979,-74.7583667036492
-77.2420493061703,-78.2159460495403,-57.3959311603686,-99.4245852490301,-73.094030624054
-60.0951670689954,-104.860746556052,-100.604566562177,-89.6618553618459,-86.1199642443929
-140.718397540733,-112.208695044863,-138.217472410224,-133.080782728663,-149.388302491687
-61.7026917035014,-67.7974092346429,-66.5541275739598,-78.0302038079173,-86.5861703096562
-112.915744865263,-113.821797824769,-139.762760796225,-116.790981422649,-145.833262571033
-88.9600894243328,-99.7674610513025,-104.216640172387,-70.2410363208724,-107.362587602259
-123.885631374939,-128.64355538451,-113.77130533074,-103.507541798855,-133.863065267406
4.78068656836624,-30.4890687124515,0.97739479294731,16.6028597631719,14.2165053112443
-48.274212731193,-50.0360803287728,20.7570154276628,22.8709954221223,1.79930445396703
-25.3355184387549,-36.8514481033048,11.5034596824838,11.2902721420996,3.79198067546393
52.690026964715,21.5076252018433,58.4975067871195,53.4597918342887,79.4411594261095


status encounters counters
446254,9529,10498,0,9103,1209,1047,8,8517,764,1271,0,0,25,31,0,30185,8997,9125,483,3524,1835,1806,293,3526,1688,2057,255,156,137,166,23
