-3.41053099775191,-2.51279871188942,-2.77724587487331,-3.05838104106667,-5.98010797553233
-20.7539975268252,-21.8008360702677,-14.02209712692,-33.3858594758395,-20.0156066197289
-11.1289928168782,-14.7570813994386,-55.7623206233961,-5.65118567474897,-14.6712189341876
100,100,100,100,100
-38.1900371085157,-23.0978290775705,-24.2142179275118,-28.4881897685003,-25.5220677768218
-60.2662675078943,5.59866347465208,-16.8351014588371,-59.6514424131234,-31.4718723116443
-46.6501524948513,-36.2404762140074,-84.8416754018443,-34.463095808498,-41.5769599046906
22.7939090716593,25.4063413456908,89.800000038743,99.6400003385544,100
-8.33116539414864,-29.4413412646423,-18.8159190391098,-10.0908076075913,-12.2715956347632
-32.7755152677885,-50.9102988175503,-26.6724531991671,-54.7343290316764,-48.9621802386566
-40.1512749883654,-20.2249016460954,-55.3197764817506,-9.89871864671188,-48.8445852059284
100,100,100,100,100
100,100,100,100,100
12.3840362563945,-6.96859594441697,86.1296146542628,80.7462425769398,82.6633342964664
40.494093236427,37.200911880927,34.3466328475788,82.3937778001302,70.0715620332494
100,100,100,100,100
-77.8390089889157,-57.3025462543351,-68.2086212323372,-93.8840671829421,-69.1521748295031
-96.1437338400145,-108.288619984179,-78.2162872138858,-96.9411876777133,-104.505534202462
-106.220698091336,-117.445266619571,-102.025762441231,-77.496371855317,-116.562306311964
-148.23075253249,-156.411952817169,-139.951563214445,-128.160895395291,-139.385476295954
-96.1228594916913,-87.0366551857587,-101.113105403254,-91.1171828090065,-97.1947996661854
-111.622937553481,-89.1907534691452,-117.547137244274,-139.375102983802,-132.151057929958
-100.962529472943,-109.019837023575,-120.097621590006,-63.5506477084052,-125.907635234336
-158.745620679824,-131.906373077044,-150.766955229583,-160.117251123018,-169.591042346566
-62.4061074529959,-79.5856896496489,-89.1335342960787,-76.2453022464391,-83.4464958830422
-89.561165261836,-86.8182051604184,-69.7948757921113,-102.292979267657,-115.225066542621
-89.7217757192063,-101.592493278868,-107.569571313294,-82.9631551057097,-110.322651150999
-148.804725393362,-117.204855571849,-135.138965878888,-142.119047080552,-145.365055046233
-47.6613447634093,-59.9944838079598,-21.9168093113343,-35.0303360822112,-17.7647401221626
-47.4012088933331,-39.0389605195847,-2.4351036442814,-12.0394220052162,-29.9337367779604
-48.6715831418473,-62.36213914262,-18.8240061224534,15.9803262053445,-14.4953736670602
20.4970753312199,22.9354499006426,47.71977502325,53.4597918342887,79.2822772564117


status encounters counters
584633,12519,14004,0,11887,1523,1349,12,11258,968,1652,0,0,32,45,0,39724,11781,12151,653,4567,2414,2368,369,4565,2206,2674,335,217,185,202,31
